number_courses,time_study,Marks
3,4,19
4,0,7
4,3,13
6,7,53
8,7,55
6,3,17
3,6,29
5,3,17
4,4,20
3,6,30
3,7,42
7,0,12
7,4,24
3,4,17
3,2,11
4,4,24
5,5,30
8,6,38
6,4,50
8,3,25
4,4,22
6,6,35
5,2,12
7,4,28
4,3,16
3,1,6
7,0,12
8,4,26
5,0,9
4,1,8
8,3,24
3,1,8
8,0,15
6,6,39
3,4,17
3,7,43
4,2,13
6,7,46
7,6,41
6,7,51
4,0,7
6,2,15
6,3,19
5,1,10
4,1,9
3,2,8
4,3,16
4,4,22
3,5,26
5,3,19
6,6,40
6,4,22
4,0,7
7,6,36
8,7,53
7,2,18
8,7,53
7,7,51
3,6,31
8,7,51
6,0,10
4,2,10
6,3,19
3,4,21
7,0,12
6,2,13
4,5,27
3,0,6
4,1,8
6,3,21
4,3,16
5,2,13
3,4,20
3,1,7
4,6,39
3,0,6
5,6,36
8,5,38
7,7,49
3,0,6
7,7,54
8,2,17
4,7,44
5,3,16
8,1,16
8,6,39
7,4,23
3,1,6
5,1,11
7,6,40
7,4,24
8,2,19
4,5,23
8,6,42
8,3,24
6,3,19
3,0,5
4,7,41
7,0,12
3,6,32
